Threshold,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7
0.01,26.8509,27.0403,26.9052,27.0512,27.0757,27.1637,27.3355,27.2977,27.3665,27.3634,27.3504,27.5741,27.6589,27.8531,28.012,28.0561,28.2228,28.2698,28.422,28.6203,28.911,29.0462,29.4265,29.5585,29.8582,30.2967,30.7086,31.2221,31.7294,34.0528,58.2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11,26.8509,27.0403,26.9052,27.0512,27.0757,27.1637,27.3355,27.2977,27.3665,27.3634,27.3504,27.5741,27.6589,27.8531,28.012,28.0561,28.2228,28.2698,28.422,28.6203,28.911,29.0462,29.4265,29.5585,29.8582,30.2967,30.7086,31.2221,31.7294,34.0528,58.2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21,26.8509,27.0403,26.9052,27.0512,27.0757,27.1637,27.3355,27.2977,27.3665,27.3634,27.3504,27.5741,27.6589,27.8531,28.012,28.0561,28.2228,28.2698,28.422,28.6203,28.911,29.0462,29.4265,29.5585,29.8582,30.2967,30.7086,31.2221,31.7294,34.0528,58.2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.31,26.8509,27.0403,26.9052,27.0512,27.0757,27.1637,27.3355,27.2977,27.3665,27.3634,27.3504,27.5741,27.6589,27.8531,28.012,28.0561,28.2228,28.2698,28.422,28.6203,28.911,29.0462,29.4265,29.5585,29.8582,30.2967,30.7086,31.2221,31.7294,34.0528,44.0344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.41,26.8509,27.0403,26.9052,27.0512,27.0757,27.1637,27.3355,27.2977,27.3606,27.3658,27.3504,27.5743,27.6582,27.8617,28.0291,28.0795,28.2182,28.2842,28.4294,28.639,28.911,29.0446,29.4511,29.5585,29.7776,30.2967,30.7718,31.1148,31.6734,33.7597,41.0811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.51,26.8509,27.0403,26.9052,27.0512,27.0762,27.1641,27.3367,27.3033,27.3569,27.3642,27.3483,27.5698,27.645,27.8717,28.0203,28.0738,28.2057,28.274,28.4202,28.6674,28.9215,29.0699,29.4273,29.6224,29.7883,30.3235,30.7636,31.1114,31.6393,34.0598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.61,26.8509,27.0403,26.9052,27.0512,27.0762,27.1641,27.3367,27.3033,27.3569,27.3642,27.3493,27.5698,27.6567,27.8599,28.0107,28.0715,28.23,28.2936,28.4293,28.6378,28.9111,29.0353,29.4214,29.5901,29.8314,30.349,30.7438,31.1466,31.8152,33.7013,40.7059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

