Threshold,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7
0.01,27.5477,28.4395,29.1365,30.2318,31.1844,32.162,33.1612,33.68,34.5241,35.0431,35.0602,35.7519,35.6365,35.7438,35.7805,35.8607,35.6439,35.4926,35.5756,35.475,35.4899,35.4285,35.445,35.5357,35.4614,35.5116,35.4352,35.513,35.5079,35.7527,35.9201,36.0164,36.307,36.6391,36.9447,37.6746,38.3846,39.4619,40.8211,43.1456,69.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11,27.5477,28.4395,29.1365,30.2318,31.1844,32.162,33.1612,33.68,34.5241,35.0431,35.0602,35.7519,35.6365,35.7438,35.7805,35.8607,35.6439,35.4926,35.5756,35.475,35.4899,35.4285,35.445,35.5357,35.4614,35.5116,35.4352,35.513,35.5079,35.7527,35.9201,36.0164,36.307,36.6391,36.9447,37.6746,38.3846,39.4619,40.8211,43.1456,69.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21,27.5477,28.4395,29.1365,30.2318,31.1844,32.162,33.1612,33.68,34.5241,35.0431,35.0602,35.7519,35.6365,35.7438,35.7805,35.8607,35.6439,35.4926,35.5756,35.475,35.4899,35.4285,35.445,35.5357,35.4614,35.5116,35.4352,35.513,35.5079,35.7527,35.9201,36.0164,36.307,36.6391,36.9447,37.6746,38.3846,39.4619,40.8211,43.1456,69.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.31,27.5477,28.4395,29.1365,30.2318,31.1844,32.162,33.1612,33.68,34.5241,35.0431,35.0602,35.7519,35.6365,35.7438,35.7805,35.8607,35.6439,35.4926,35.5756,35.475,35.4899,35.4285,35.445,35.5357,35.4614,35.5116,35.4352,35.513,35.5079,35.7527,35.9201,36.0164,36.307,36.6391,36.9447,37.6746,38.3846,39.4619,40.8211,43.1456,69.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.41,27.5477,28.4395,29.1365,30.2318,31.1844,32.162,33.1612,33.68,34.5241,35.0431,35.0602,35.7519,35.6365,35.7438,35.7805,35.8607,35.6439,35.4926,35.5756,35.475,35.4899,35.4285,35.445,35.5357,35.4614,35.5116,35.4352,35.513,35.5079,35.7527,35.9201,36.0164,36.307,36.6391,36.9447,37.6746,38.3846,39.4619,40.8211,43.1456,69.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.51,27.5477,28.4395,29.1365,30.2318,31.1844,32.162,33.1612,33.68,34.5241,35.0431,35.0602,35.7519,35.6365,35.7438,35.7805,35.8607,35.6439,35.4926,35.5756,35.475,35.4899,35.4285,35.445,35.5357,35.4614,35.5116,35.4352,35.513,35.5079,35.7527,35.9201,36.0164,36.307,36.6391,36.9447,37.6746,38.3846,39.4619,40.8211,43.1456,69.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.61,27.5477,28.4395,29.1365,30.2318,31.1844,32.162,33.1612,33.68,34.5241,35.0431,35.0602,35.7519,35.6365,35.7438,35.7805,35.8607,35.6439,35.4926,35.5756,35.475,35.4899,35.4285,35.445,35.5357,35.4614,35.5116,35.4352,35.513,35.5079,35.7527,35.9201,36.0164,36.307,36.6391,36.9447,37.6746,38.3846,39.4619,40.8211,43.1456,69.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

